NZ_JBBPBW010000043.1	gb|ANN23980.1|ARO:3004554|dfrA29	72.368	152	1.67e-73	240	gb|ANN23980.1|ARO:3004554|dfrA29 [Escherichia coli] 
NZ_JBBPBW010000043.1	gb|CAZ48628.1|ARO:3002852|arr-7	76.000	150	7.56e-73	238	gb|CAZ48628.1|ARO:3002852|arr-7 [Pseudomonas aeruginosa] 
NZ_JBBPBW010000043.1	gb|AAK60186.1|ARO:3003014|dfrA16	69.231	156	2.78e-72	236	gb|AAK60186.1|ARO:3003014|dfrA16 [Escherichia coli] 
NZ_JBBPBW010000043.1	gb|ACJ63260.1|ARO:3000413|sul3	43.182	264	4.58e-72	240	gb|ACJ63260.1|ARO:3000413|sul3 [Escherichia coli] 
NZ_JBBPBW010000043.1	gb|ACS44716.1|ARO:3002862|dfrA7	66.242	157	1.17e-69	229	gb|ACS44716.1|ARO:3002862|dfrA7 [Acinetobacter baumannii] 
NZ_JBBPBW010000043.1	gb|AAL59753.1|ARO:3000412|sul2	53.516	256	5.62e-69	232	gb|AAL59753.1|ARO:3000412|sul2 [Vibrio cholerae] 
NZ_JBBPBW010000043.1	gb|ABG91835.1|ARO:3002860|dfrA17	64.968	157	1.80e-68	226	gb|ABG91835.1|ARO:3002860|dfrA17 [Pseudomonas aeruginosa] 
NZ_JBBPBW010000043.1	gb|ACZ52983.1|ARO:3004555|dfrA32	64.968	157	4.69e-68	224	gb|ACZ52983.1|ARO:3004555|dfrA32 [Salmonella enterica] 
NZ_JBBPBW010000043.1	gb|AAC44316.1|ARO:3005010|qacEdelta1	100.000	115	8.02e-67	219	gb|AAC44316.1|ARO:3005010|qacEdelta1 [Pseudomonas aeruginosa] 
NZ_JBBPBW010000043.1	gb|ABI20451.1|ARO:3003741|mphE	39.130	276	4.46e-64	219	gb|ABI20451.1|ARO:3003741|mphE [uncultured bacterium] 
NZ_JBBPBW010000043.1	gb|BAD88719.1|ARO:3005084|dfrA31	61.783	157	5.42e-64	213	gb|BAD88719.1|ARO:3005084|dfrA31 [Vibrio cholerae O1] 
NZ_JBBPBW010000043.1	gb|CAB06660.1|ARO:3004644|Pmir_dfrA6	61.783	157	1.48e-63	211	gb|CAB06660.1|ARO:3004644|Pmir_dfrA6 [Proteus mirabilis] 
NZ_JBBPBW010000043.1	gb|BAL43359.1|ARO:3003742|mphG	38.351	279	2.06e-63	217	gb|BAL43359.1|ARO:3003742|mphG [Photobacterium damselae subsp. damselae] 
NZ_JBBPBW010000043.1	gb|ACY06082.1|ARO:3004547|dfrA6	61.146	157	4.39e-63	210	gb|ACY06082.1|ARO:3004547|dfrA6 [Vibrio cholerae] 
NZ_JBBPBW010000043.1	gb|CAJ98570.1|ARO:3003071|mphF	41.197	284	2.83e-62	214	gb|CAJ98570.1|ARO:3003071|mphF [uncultured bacterium] 
NZ_JBBPBW010000043.1	gb|ATL63232.1|ARO:3004544|mphJ	40.000	290	1.38e-57	200	gb|ATL63232.1|ARO:3004544|mphJ [Brevibacillus brevis Vm4] 
NZ_JBBPBW010000043.1	gb|WP_050815728.1|ARO:3004543|mphO	41.549	284	1.04e-55	195	gb|WP_050815728.1|ARO:3004543|mphO [Brachybacterium paraconglomeratum] 
NZ_JBBPBW010000043.1	gb|AJE92936.1|ARO:3004541|mphK	38.732	284	5.70e-55	193	gb|AJE92936.1|ARO:3004541|mphK [Bacillus subtilis subsp. subtilis] 
NZ_JBBPBW010000043.1	gb|APB03226.1|ARO:3003991|mphI	37.979	287	8.24e-54	189	gb|APB03226.1|ARO:3003991|mphI [Paenibacillus sp. LC231] 
NZ_JBBPBW010000043.1	gb|CAA26428.1|ARO:3002630|ANT(9)-Ia	36.226	265	2.27e-53	186	gb|CAA26428.1|ARO:3002630|ANT(9)-Ia [Staphylococcus aureus] 
NZ_JBBPBW010000043.1	gb|AEH26330.1|ARO:3005009|qacE	95.833	96	2.79e-52	177	gb|AEH26330.1|ARO:3005009|qacE [Klebsiella pneumoniae] 
NZ_JBBPBW010000043.1	gb|EEL41021.1|ARO:3003072|mphL	35.915	284	4.83e-52	184	gb|EEL41021.1|ARO:3003072|mphL [Bacillus cereus Rock3-29] 
NZ_JBBPBW010000043.1	gb|BAA12910.1|ARO:3000318|mphB	37.153	288	4.87e-52	184	gb|BAA12910.1|ARO:3000318|mphB [Escherichia coli] 
NZ_JBBPBW010000043.1	gb|BAA34540.1|ARO:3000319|mphC	33.216	283	9.82e-52	183	gb|BAA34540.1|ARO:3000319|mphC [Staphylococcus aureus] 
NZ_JBBPBW010000043.1	gb|QEQ43477.1|ARO:3005062|ANT(3'')-Ib	40.336	238	9.57e-51	179	gb|QEQ43477.1|ARO:3005062|ANT(3'')-Ib [Cupriavidus gilardii] 
NZ_JBBPBW010000043.1	gb|ACU86041.1|ARO:3004539|mphH	40.520	269	6.58e-50	178	gb|ACU86041.1|ARO:3004539|mphH [Brachybacterium faecium DSM 4810] 
NZ_JBBPBW010000043.1	gb|ESK39014.1|ARO:3004091|ANT(3'')-IIc	41.224	245	4.79e-49	174	gb|ESK39014.1|ARO:3004091|ANT(3'')-IIc [Acinetobacter gyllenbergii NIPH 230] 
NZ_JBBPBW010000043.1	gb|CTQ57092.1|ARO:3004682|aadA27	43.111	225	3.45e-48	172	gb|CTQ57092.1|ARO:3004682|aadA27 [Acinetobacter lwoffii] 
NZ_JBBPBW010000043.1	gb|AMR06225.1|ARO:3003767|mphM	34.892	278	4.58e-47	170	gb|AMR06225.1|ARO:3003767|mphM [Bacillus thuringiensis] 
NZ_JBBPBW010000043.1	gb|AHE40505.1|ARO:3004542|mphN	34.545	275	1.06e-46	169	gb|AHE40505.1|ARO:3004542|mphN [Exiguobacterium sp. S3-2] 
NZ_JBBPBW010000043.1	gb|AAC05822.1|ARO:3002846|arr-1	58.955	134	2.14e-46	162	gb|AAC05822.1|ARO:3002846|arr-1 [Mycolicibacterium smegmatis] 
NZ_JBBPBW010000043.1	gb|AAZ42322.1|ARO:3005098|qacL	71.875	96	9.75e-42	147	gb|AAZ42322.1|ARO:3005098|qacL [Vibrio cholerae] 
NZ_JBBPBW010000043.1	gb|ENU91137.1|ARO:3004090|ANT(3'')-IIb	42.180	211	1.11e-41	153	gb|ENU91137.1|ARO:3004090|ANT(3'')-IIb [Acinetobacter sp. NIPH 758] 
NZ_JBBPBW010000043.1	gb|EEX02086.1|ARO:3004089|ANT(3'')-IIa	38.839	224	4.26e-40	148	gb|EEX02086.1|ARO:3004089|ANT(3'')-IIa [Acinetobacter baumannii ATCC 19606 = CIP 70.34 = JCM 6841] 
NZ_JBBPBW010000043.1	gb|QWQ57435.1|ARO:3007515|ANT(9)-Ic	40.566	212	8.87e-39	144	gb|QWQ57435.1|ARO:3007515|ANT(9)-Ic [Brucella intermedia] 
NZ_JBBPBW010000043.1	gb|AAA16527.1|ARO:3007401|ANT(9)-Ib	31.278	227	5.12e-38	142	gb|AAA16527.1|ARO:3007401|ANT(9)-Ib [Enterococcus faecalis] 
NZ_JBBPBW010000043.1	gb|AGW81558.1|ARO:3002631|spd	33.010	206	1.56e-31	123	gb|AGW81558.1|ARO:3002631|spd [Staphylococcus aureus] 
NZ_JBBPBW010000043.1	gb|WP_102607457.1|ARO:3004361|sul4	31.907	257	3.64e-30	120	gb|WP_102607457.1|ARO:3004361|sul4 [uncultured bacterium] 
NZ_JBBPBW010000043.1	gb|ACJ59254.1|ARO:3000768|abeS	54.255	94	4.05e-28	108	gb|ACJ59254.1|ARO:3000768|abeS [Acinetobacter baumannii AB307-0294] 
NZ_JBBPBW010000043.1	gb|WP_149100971.1|ARO:3005351|DfrA39	38.365	159	1.27e-27	109	gb|WP_149100971.1|ARO:3005351|DfrA39 [Pseudomonas aeruginosa] 
NZ_JBBPBW010000043.1	gb|CAF31623.1|ARO:3005354|dfr22	35.849	159	1.75e-24	100	gb|CAF31623.1|ARO:3005354|dfr22 [Escherichia coli] 
NZ_JBBPBW010000043.1	gb|AGY30828.1|ARO:3003018|dfrA22	35.404	161	1.98e-24	100	gb|AGY30828.1|ARO:3003018|dfrA22 [uncultured bacterium] 
NZ_JBBPBW010000043.1	gb|ADG84870.1|ARO:3002858|dfrA12	36.709	158	3.54e-24	99.4	gb|ADG84870.1|ARO:3002858|dfrA12 [Klebsiella pneumoniae] 
NZ_JBBPBW010000043.1	gb|CAP69659.1|ARO:3003017|dfrA21	35.443	158	1.90e-23	97.4	gb|CAP69659.1|ARO:3003017|dfrA21 [Salmonella enterica subsp. enterica serovar Bredeney] 
NZ_JBBPBW010000043.1	gb|CAA90683.1|ARO:3003012|dfrA13	37.195	164	2.92e-22	94.0	gb|CAA90683.1|ARO:3003012|dfrA13 [Escherichia coli] 
NZ_JBBPBW010000043.1	gb|CAA77936.1|ARO:3004039|Ecol_emrE	43.860	114	8.21e-21	87.8	gb|CAA77936.1|ARO:3004039|Ecol_emrE [Escherichia coli] 
NZ_JBBPBW010000043.1	gb|AAG08375.1|ARO:3004038|Paer_emrE	48.485	99	1.95e-19	84.0	gb|AAG08375.1|ARO:3004038|Paer_emrE [Pseudomonas aeruginosa PAO1] 
NZ_JBBPBW010000043.1	gb|AAA25550.1|ARO:3003105|dfrA3	37.984	129	2.21e-19	85.5	gb|AAA25550.1|ARO:3003105|dfrA3 [Plasmid pAZ1] 
NZ_JBBPBW010000043.1	gb|CAL48457.1|ARO:3002857|dfrA26	30.120	166	3.96e-19	85.5	gb|CAL48457.1|ARO:3002857|dfrA26 [Escherichia coli] 
NZ_JBBPBW010000043.1	gb|CAD55144.1|ARO:3007014|qacJ	46.914	81	7.10e-19	82.4	gb|CAD55144.1|ARO:3007014|qacJ [Staphylococcus aureus] 
NZ_JBBPBW010000043.1	gb|BAE15963.1|ARO:3002868|dfrG	33.333	162	2.96e-18	82.4	gb|BAE15963.1|ARO:3002868|dfrG [Staphylococcus aureus] 
NZ_JBBPBW010000043.1	gb|WP_015740450.1|ARO:3007015|qacG	45.679	81	4.01e-18	80.1	gb|WP_015740450.1|ARO:3007015|qacG [Bacteria, Viruses, Fungi, and other genome sequence associated with antimicrobial resistance] 
NZ_JBBPBW010000043.1	gb|AAD01868.1|ARO:3002867|dfrF	33.121	157	4.72e-18	82.0	gb|AAD01868.1|ARO:3002867|dfrF [Enterococcus faecalis] 
NZ_JBBPBW010000043.1	gb|BAQ22025.1|ARO:3003200|AAC(6')-Ian	29.530	149	2.21e-17	80.9	gb|BAQ22025.1|ARO:3003200|AAC(6')-Ian [Serratia marcescens] 
NZ_JBBPBW010000043.1	gb|CAA76544.1|ARO:3003836|qacH	43.038	79	8.32e-17	76.3	gb|CAA76544.1|ARO:3003836|qacH [Staphylococcus saprophyticus] 
NZ_JBBPBW010000043.1	gb|AAO04716.1|ARO:3002865|dfrC	31.538	130	7.44e-16	75.5	gb|AAO04716.1|ARO:3002865|dfrC [Staphylococcus epidermidis ATCC 12228] 
NZ_JBBPBW010000043.1	gb|AAA88548.1|ARO:3002597|AAC6_Ie_APH2_Ia	28.000	150	1.21e-15	80.5	gb|AAA88548.1|ARO:3002597|AAC6_Ie_APH2_Ia [Staphylococcus aureus] 
NZ_JBBPBW010000043.1	gb|AAK63041.1|ARO:3004629|AAC(6')-Im	28.188	149	1.99e-15	74.7	gb|AAK63041.1|ARO:3004629|AAC(6')-Im [Escherichia coli] 
NZ_JBBPBW010000043.1	gb|CBL80435.1|ARO:3002869|dfrK	32.593	135	4.87e-15	73.2	gb|CBL80435.1|ARO:3002869|dfrK [Staphylococcus aureus] 
NZ_JBBPBW010000043.1	gb|APB03223.1|ARO:3003989|AAC(6')-34	29.605	152	6.90e-15	73.6	gb|APB03223.1|ARO:3003989|AAC(6')-34 [Paenibacillus sp. LC231] 
NZ_JBBPBW010000043.1	gb|ABO40886.1|ARO:3004645|dfrI	26.994	163	1.44e-14	72.8	gb|ABO40886.1|ARO:3004645|dfrI [Yersinia ruckeri] 
NZ_JBBPBW010000043.1	gb|EOD99669.1|ARO:3002875|dfrE	33.588	131	1.61e-14	71.6	gb|EOD99669.1|ARO:3002875|dfrE [Enterococcus faecalis EnGen0074] 
NZ_JBBPBW010000043.1	gb|ASF80997.1|ARO:3005164|dfrA35	31.250	160	2.03e-14	71.6	gb|ASF80997.1|ARO:3005164|dfrA35 [Escherichia coli] 
NZ_JBBPBW010000043.1	gb|AAA85213.1|ARO:3002866|dfrD	29.630	162	3.84e-14	70.5	gb|AAA85213.1|ARO:3002866|dfrD [Listeria monocytogenes] 
NZ_JBBPBW010000043.1	gb|WP_000949574.1|ARO:3005348|DfrA36	29.496	139	3.87e-13	68.6	gb|WP_000949574.1|ARO:3005348|DfrA36 [Escherichia coli] 
NZ_JBBPBW010000043.1	gb|CAA40897.1|ARO:3004548|dfrA9	32.258	124	5.99e-12	64.7	gb|CAA40897.1|ARO:3004548|dfrA9 [Escherichia coli] 
NZ_JBBPBW010000043.1	gb|CAC8536249.1|ARO:3007456|dfrL	27.545	167	3.85e-11	62.8	gb|CAC8536249.1|ARO:3007456|dfrL [Staphylococcus aureus] 
NZ_JBBPBW010000045.1	gb|AAL19308.1|ARO:3000504|golS	29.134	127	8.07e-13	65.9	gb|AAL19308.1|ARO:3000504|golS [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2] 
NZ_JBBPBW010000005.1	gb|AAG07064.1|ARO:3003693|MexK	41.430	1021	0.0	670	gb|AAG07064.1|ARO:3003693|MexK [Pseudomonas aeruginosa PAO1] 
NZ_JBBPBW010000005.1	gb|AAG03548.1|ARO:3003681|TriC	38.840	1017	6.46e-178	579	gb|AAG03548.1|ARO:3003681|TriC [Pseudomonas aeruginosa PAO1] 
NZ_JBBPBW010000005.1	gb|AAC77293.1|ARO:3001214|mdtM	60.519	385	1.70e-141	450	gb|AAC77293.1|ARO:3001214|mdtM [Escherichia coli str. K-12 substr. MG1655] 
NZ_JBBPBW010000005.1	gb|AFH35853.1|ARO:3001328|Ecol_mdfA	37.157	401	6.50e-68	238	gb|AFH35853.1|ARO:3001328|Ecol_mdfA [Escherichia coli] 
NZ_JBBPBW010000005.1	gb|BAB35162.1|ARO:3000676|H-NS	94.074	135	5.64e-53	184	gb|BAB35162.1|ARO:3000676|H-NS [Escherichia coli O157:H7 str. Sakai] 
NZ_JBBPBW010000005.1	gb|APB03222.1|ARO:3003992|rphB	36.036	333	3.94e-46	184	gb|APB03222.1|ARO:3003992|rphB [Paenibacillus sp. LC231] 
NZ_JBBPBW010000005.1	gb|APB03222.1|ARO:3003992|rphB	29.474	190	1.25e-13	79.7	gb|APB03222.1|ARO:3003992|rphB [Paenibacillus sp. LC231] 
NZ_JBBPBW010000005.1	gb|AIA08936.1|ARO:3000444|rphA	37.003	327	1.81e-44	179	gb|AIA08936.1|ARO:3000444|rphA [Streptomyces sp. WAC4747] 
NZ_JBBPBW010000005.1	gb|AIA08936.1|ARO:3000444|rphA	40.708	113	1.83e-12	75.9	gb|AIA08936.1|ARO:3000444|rphA [Streptomyces sp. WAC4747] 
NZ_JBBPBW010000005.1	gb|CAA53189.1|ARO:3000521|Saur_mupA_MUP	22.676	882	1.86e-41	170	gb|CAA53189.1|ARO:3000521|Saur_mupA_MUP [Staphylococcus aureus] 
NZ_JBBPBW010000005.1	gb|AEY83581.1|ARO:3000510|Saur_mupB_MUP	21.635	832	1.00e-40	168	gb|AEY83581.1|ARO:3000510|Saur_mupB_MUP [Staphylococcus aureus] 
NZ_JBBPBW010000005.1	gb|ADZ12699.1|ARO:3005091|RanA	34.222	225	2.96e-33	132	gb|ADZ12699.1|ARO:3005091|RanA [Riemerella anatipestifer RA-GD] 
NZ_JBBPBW010000005.1	gb|ADZ12699.1|ARO:3005091|RanA	33.043	230	9.62e-33	131	gb|ADZ12699.1|ARO:3005091|RanA [Riemerella anatipestifer RA-GD] 
NZ_JBBPBW010000005.1	gb|ADZ12699.1|ARO:3005091|RanA	28.571	231	1.49e-23	104	gb|ADZ12699.1|ARO:3005091|RanA [Riemerella anatipestifer RA-GD] 
NZ_JBBPBW010000005.1	gb|ADZ12699.1|ARO:3005091|RanA	30.279	251	7.83e-23	102	gb|ADZ12699.1|ARO:3005091|RanA [Riemerella anatipestifer RA-GD] 
NZ_JBBPBW010000005.1	gb|ADZ12699.1|ARO:3005091|RanA	24.424	217	1.72e-14	78.2	gb|ADZ12699.1|ARO:3005091|RanA [Riemerella anatipestifer RA-GD] 
NZ_JBBPBW010000005.1	gb|ADZ12699.1|ARO:3005091|RanA	26.667	225	3.13e-14	77.4	gb|ADZ12699.1|ARO:3005091|RanA [Riemerella anatipestifer RA-GD] 
NZ_JBBPBW010000005.1	gb|ADZ12699.1|ARO:3005091|RanA	23.529	187	1.03e-11	70.1	gb|ADZ12699.1|ARO:3005091|RanA [Riemerella anatipestifer RA-GD] 
NZ_JBBPBW010000005.1	gb|BAD58386.1|ARO:3007210|Nfar_rox	32.898	383	1.81e-32	136	gb|BAD58386.1|ARO:3007210|Nfar_rox [Nocardia farcinica IFM 10152] 
NZ_JBBPBW010000005.1	gb|AAV85982.1|ARO:3000535|macB	38.182	220	5.31e-31	134	gb|AAV85982.1|ARO:3000535|macB [Neisseria gonorrhoeae] 
NZ_JBBPBW010000005.1	gb|AAV85982.1|ARO:3000535|macB	33.636	220	1.36e-22	108	gb|AAV85982.1|ARO:3000535|macB [Neisseria gonorrhoeae] 
NZ_JBBPBW010000005.1	gb|AAV85982.1|ARO:3000535|macB	26.383	235	7.98e-17	89.7	gb|AAV85982.1|ARO:3000535|macB [Neisseria gonorrhoeae] 
NZ_JBBPBW010000005.1	gb|AAV85982.1|ARO:3000535|macB	31.797	217	2.43e-16	87.8	gb|AAV85982.1|ARO:3000535|macB [Neisseria gonorrhoeae] 
NZ_JBBPBW010000005.1	gb|AAV85982.1|ARO:3000535|macB	30.802	237	1.26e-15	85.5	gb|AAV85982.1|ARO:3000535|macB [Neisseria gonorrhoeae] 
NZ_JBBPBW010000005.1	gb|AAV85982.1|ARO:3000535|macB	35.714	196	4.78e-14	80.5	gb|AAV85982.1|ARO:3000535|macB [Neisseria gonorrhoeae] 
NZ_JBBPBW010000005.1	gb|AAV85982.1|ARO:3000535|macB	30.131	229	2.38e-13	78.2	gb|AAV85982.1|ARO:3000535|macB [Neisseria gonorrhoeae] 
NZ_JBBPBW010000005.1	gb|AAV85982.1|ARO:3000535|macB	27.778	216	3.91e-12	74.3	gb|AAV85982.1|ARO:3000535|macB [Neisseria gonorrhoeae] 
NZ_JBBPBW010000005.1	gb|AAV85982.1|ARO:3000535|macB	29.947	187	4.11e-11	70.9	gb|AAV85982.1|ARO:3000535|macB [Neisseria gonorrhoeae] 
NZ_JBBPBW010000005.1	gb|AAG07594.1|ARO:3000808|MexI	23.590	975	2.68e-30	134	gb|AAG07594.1|ARO:3000808|MexI [Pseudomonas aeruginosa PAO1] 
NZ_JBBPBW010000005.1	gb|AAC75136.1|ARO:3000793|mdtB	23.196	970	6.24e-28	126	gb|AAC75136.1|ARO:3000793|mdtB [Escherichia coli str. K-12 substr. MG1655] 
NZ_JBBPBW010000005.1	gb|AAL19305.1|ARO:3000790|mdsB	23.031	1016	7.58e-27	123	gb|AAL19305.1|ARO:3000790|mdsB [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2] 
NZ_JBBPBW010000005.1	gb|BAE06008.1|ARO:3003699|mexQ	26.341	615	4.06e-24	114	gb|BAE06008.1|ARO:3003699|mexQ [Pseudomonas aeruginosa] 
NZ_JBBPBW010000005.1	gb|AAA26793.1|ARO:3003748|oleC	26.267	217	1.32e-23	106	gb|AAA26793.1|ARO:3003748|oleC [Streptomyces antibioticus] 
NZ_JBBPBW010000005.1	gb|AAA26793.1|ARO:3003748|oleC	28.638	213	2.94e-18	90.9	gb|AAA26793.1|ARO:3003748|oleC [Streptomyces antibioticus] 
NZ_JBBPBW010000005.1	gb|AAA26793.1|ARO:3003748|oleC	28.505	214	1.00e-17	89.4	gb|AAA26793.1|ARO:3003748|oleC [Streptomyces antibioticus] 
NZ_JBBPBW010000005.1	gb|AAA26793.1|ARO:3003748|oleC	26.339	224	1.55e-15	82.8	gb|AAA26793.1|ARO:3003748|oleC [Streptomyces antibioticus] 
NZ_JBBPBW010000005.1	gb|AAA26793.1|ARO:3003748|oleC	28.986	207	3.95e-11	69.3	gb|AAA26793.1|ARO:3003748|oleC [Streptomyces antibioticus] 
NZ_JBBPBW010000005.1	gb|APB03214.1|ARO:3003980|tetA(58)	27.928	222	1.51e-23	107	gb|APB03214.1|ARO:3003980|tetA(58) [Paenibacillus sp. LC231] 
NZ_JBBPBW010000005.1	gb|APB03214.1|ARO:3003980|tetA(58)	28.755	233	3.08e-21	100	gb|APB03214.1|ARO:3003980|tetA(58) [Paenibacillus sp. LC231] 
NZ_JBBPBW010000005.1	gb|APB03214.1|ARO:3003980|tetA(58)	30.137	219	3.64e-21	99.8	gb|APB03214.1|ARO:3003980|tetA(58) [Paenibacillus sp. LC231] 
NZ_JBBPBW010000005.1	gb|APB03214.1|ARO:3003980|tetA(58)	29.614	233	1.16e-16	86.3	gb|APB03214.1|ARO:3003980|tetA(58) [Paenibacillus sp. LC231] 
NZ_JBBPBW010000005.1	gb|APB03214.1|ARO:3003980|tetA(58)	28.326	233	2.20e-16	85.5	gb|APB03214.1|ARO:3003980|tetA(58) [Paenibacillus sp. LC231] 
NZ_JBBPBW010000005.1	gb|APB03214.1|ARO:3003980|tetA(58)	30.415	217	7.11e-14	77.8	gb|APB03214.1|ARO:3003980|tetA(58) [Paenibacillus sp. LC231] 
NZ_JBBPBW010000005.1	gb|APB03214.1|ARO:3003980|tetA(58)	29.437	231	3.82e-13	75.9	gb|APB03214.1|ARO:3003980|tetA(58) [Paenibacillus sp. LC231] 
NZ_JBBPBW010000005.1	gb|APB03214.1|ARO:3003980|tetA(58)	30.769	182	3.23e-11	69.7	gb|APB03214.1|ARO:3003980|tetA(58) [Paenibacillus sp. LC231] 
NZ_JBBPBW010000005.1	gb|APE19944.1|ARO:3007209|Sven_rox	32.847	274	1.09e-21	103	gb|APE19944.1|ARO:3007209|Sven_rox [Streptomyces venezuelae] 
NZ_JBBPBW010000005.1	gb|AAG07065.1|ARO:3003692|MexJ	34.185	313	3.54e-21	100	gb|AAG07065.1|ARO:3003692|MexJ [Pseudomonas aeruginosa PAO1] 
NZ_JBBPBW010000005.1	gb|AAB41059.1|ARO:3002884|iri	31.579	285	3.96e-19	95.9	gb|AAB41059.1|ARO:3002884|iri [Rhodococcus hoagii] 
NZ_JBBPBW010000005.1	gb|CAJ77856.1|ARO:3000777|adeF	22.736	1016	4.40e-19	97.8	gb|CAJ77856.1|ARO:3000777|adeF [Acinetobacter baumannii AYE] 
NZ_JBBPBW010000005.1	gb|WP_104671188.1|ARO:3003948|efrA	29.412	221	7.86e-19	95.5	gb|WP_104671188.1|ARO:3003948|efrA [Enterococcus faecalis] 
NZ_JBBPBW010000005.1	gb|WP_104671188.1|ARO:3003948|efrA	22.222	225	2.97e-13	77.8	gb|WP_104671188.1|ARO:3003948|efrA [Enterococcus faecalis] 
NZ_JBBPBW010000005.1	gb|WP_104671188.1|ARO:3003948|efrA	27.083	240	3.38e-13	77.8	gb|WP_104671188.1|ARO:3003948|efrA [Enterococcus faecalis] 
NZ_JBBPBW010000005.1	gb|WP_104671188.1|ARO:3003948|efrA	30.769	208	5.59e-11	70.5	gb|WP_104671188.1|ARO:3003948|efrA [Enterococcus faecalis] 
NZ_JBBPBW010000005.1	gb|AAF67494.2|ARO:3002522|novA	31.905	210	3.78e-18	93.6	gb|AAF67494.2|ARO:3002522|novA [Streptomyces niveus] 
NZ_JBBPBW010000005.1	gb|AAF67494.2|ARO:3002522|novA	30.531	226	8.42e-15	82.8	gb|AAF67494.2|ARO:3002522|novA [Streptomyces niveus] 
NZ_JBBPBW010000005.1	gb|AAF67494.2|ARO:3002522|novA	28.632	234	2.66e-14	81.3	gb|AAF67494.2|ARO:3002522|novA [Streptomyces niveus] 
NZ_JBBPBW010000005.1	gb|AAF67494.2|ARO:3002522|novA	30.000	220	1.09e-12	76.3	gb|AAF67494.2|ARO:3002522|novA [Streptomyces niveus] 
NZ_JBBPBW010000005.1	gb|AAF67494.2|ARO:3002522|novA	30.870	230	1.64e-12	75.5	gb|AAF67494.2|ARO:3002522|novA [Streptomyces niveus] 
NZ_JBBPBW010000005.1	gb|AAF67494.2|ARO:3002522|novA	28.352	261	3.89e-12	74.3	gb|AAF67494.2|ARO:3002522|novA [Streptomyces niveus] 
NZ_JBBPBW010000005.1	gb|AAG03546.1|ARO:3003679|TriA	31.667	360	6.44e-18	90.9	gb|AAG03546.1|ARO:3003679|TriA [Pseudomonas aeruginosa PAO1] 
NZ_JBBPBW010000005.1	gb|ACJ41547.2|ARO:3004574|Abau_AbaQ	25.721	416	8.15e-18	91.3	gb|ACJ41547.2|ARO:3004574|Abau_AbaQ [Acinetobacter baumannii AB0057] 
NZ_JBBPBW010000005.1	gb|AAA99504.1|ARO:3002987|bcrA	24.424	217	3.30e-17	87.4	gb|AAA99504.1|ARO:3002987|bcrA [Bacillus licheniformis] 
NZ_JBBPBW010000005.1	gb|AAA99504.1|ARO:3002987|bcrA	28.571	217	6.39e-17	86.3	gb|AAA99504.1|ARO:3002987|bcrA [Bacillus licheniformis] 
NZ_JBBPBW010000005.1	gb|AAA99504.1|ARO:3002987|bcrA	24.434	221	1.98e-15	82.0	gb|AAA99504.1|ARO:3002987|bcrA [Bacillus licheniformis] 
NZ_JBBPBW010000005.1	gb|AAA99504.1|ARO:3002987|bcrA	26.961	204	3.76e-15	81.3	gb|AAA99504.1|ARO:3002987|bcrA [Bacillus licheniformis] 
NZ_JBBPBW010000005.1	gb|AAA99504.1|ARO:3002987|bcrA	28.365	208	5.15e-15	80.9	gb|AAA99504.1|ARO:3002987|bcrA [Bacillus licheniformis] 
NZ_JBBPBW010000005.1	gb|AAA99504.1|ARO:3002987|bcrA	29.741	232	9.44e-14	77.0	gb|AAA99504.1|ARO:3002987|bcrA [Bacillus licheniformis] 
NZ_JBBPBW010000005.1	gb|AAA99504.1|ARO:3002987|bcrA	28.161	174	3.55e-13	75.1	gb|AAA99504.1|ARO:3002987|bcrA [Bacillus licheniformis] 
NZ_JBBPBW010000005.1	gb|AAC74149.2|ARO:3001216|mdtH	28.832	274	7.20e-17	87.8	gb|AAC74149.2|ARO:3001216|mdtH [Escherichia coli str. K-12 substr. MG1655] 
NZ_JBBPBW010000005.1	gb|AAL14440.1|ARO:3000775|adeB	24.788	589	2.66e-16	88.6	gb|AAL14440.1|ARO:3000775|adeB [Acinetobacter baumannii] 
NZ_JBBPBW010000005.1	gb|AAC74000.1|ARO:3003950|msbA	32.558	215	2.73e-16	87.4	gb|AAC74000.1|ARO:3003950|msbA [Escherichia coli str. K-12 substr. MG1655] 
NZ_JBBPBW010000005.1	gb|AAC74000.1|ARO:3003950|msbA	30.568	229	1.56e-15	85.1	gb|AAC74000.1|ARO:3003950|msbA [Escherichia coli str. K-12 substr. MG1655] 
NZ_JBBPBW010000005.1	gb|AAC74000.1|ARO:3003950|msbA	29.661	236	4.04e-14	80.5	gb|AAC74000.1|ARO:3003950|msbA [Escherichia coli str. K-12 substr. MG1655] 
NZ_JBBPBW010000005.1	gb|AAC74000.1|ARO:3003950|msbA	30.137	219	9.78e-13	76.3	gb|AAC74000.1|ARO:3003950|msbA [Escherichia coli str. K-12 substr. MG1655] 
NZ_JBBPBW010000005.1	gb|AAC74000.1|ARO:3003950|msbA	29.658	263	2.81e-12	74.7	gb|AAC74000.1|ARO:3003950|msbA [Escherichia coli str. K-12 substr. MG1655] 
